nome,ativo,logradouro,numero,complemento,bairro,cep,estado,cidade
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO
RICARDO IDAO,1,RUA SERRA PELADA,12,null,PERDIZES,08161007,SP,SAO PAULO